"X1"	"X2"	"X3"	"X4"	"X5"	"X6"	"X7"	"X8"	"X9"	"X10"	"X11"	"X12"	"X13"	"X14"	"X15"	"X16"	"X17"	"X18"	"X19"
"F1_gir1_cup3-25"	"ETPIP"	"M36"	"peer"	"0"	"f1"	"gir1"	"lef"	"242356"	"213132123"	"darks"	"3"	"1"	"correct"	"NaN"	"NaN"	"NaN"	"NaN"	"NaN"
"F1_gir1_cup2-9"	"ETPIP"	"M36"	"peer"	"0"	"f1"	"gir1"	"lef"	"243121"	"223132123"	"light"	"2"	"1"	"cup1"	"NaN"	"NaN"	"NaN"	"NaN"	"1"
"F1_gir1_cup2-9"	"ETPIP"	"M36"	"peer"	"0"	"f1"	"gir1"	"lef"	"243121"	"223132123"	"light"	"2"	"1"	"cup2"	NA	NA	NA	NA	NA
"F1_gir1_cup2-9"	"ETPIP"	"M36"	"peer"	"0"	"f1"	"gir1"	"lef"	"243121"	"223132123"	"light"	"2"	"1"	"cup3"	"NaN"	"NaN"	"NaN"	"NaN"	"0"
"F1_gir1_cup2-9"	"ETPIP"	"M36"	"peer"	"0"	"f1"	"gir1"	"lef"	"243121"	"223132123"	"light"	"2"	"1"	"correct"	NA	NA	NA	NA	NA
"F1_gir1_cup1-11"	"ETPIP"	"M36"	"peer"	"0"	"f1"	"gir1"	"lef"	"243121"	"223132123"	"light"	"2"	"0"	"cup1"	"NaN"	"NaN"	"NaN"	"NaN"	"1"
"F1_gir1_cup1-11"	"ETPIP"	"M36"	"peer"	"0"	"f1"	"gir1"	"lef"	"243121"	"223132123"	"light"	"2"	"0"	"cup2"	NA	NA	NA	NA	NA
"F1_gir1_cup1-11"	"ETPIP"	"M36"	"peer"	"0"	"f1"	"gir1"	"lef"	"243121"	"223132123"	"light"	"2"	"0"	"cup3"	"NaN"	"NaN"	"NaN"	"NaN"	"0"
"F1_gir1_cup1-11"	"ETPIP"	"M36"	"peer"	"0"	"f1"	"gir1"	"lef"	"243121"	"223132123"	"light"	"2"	"0"	"correct"	"NaN"	"NaN"	"NaN"	"NaN"	"1"
"F1_gir1_cup3-13"	"ETPIP"	"M36"	"peer"	"0"	"f1"	"gir1"	"lef"	"243121"	"223132123"	"light"	"3"	"1"	"cup1"	"NaN"	"NaN"	"NaN"	"NaN"	"1"
"F1_gir1_cup3-13"	"ETPIP"	"M36"	"peer"	"0"	"f1"	"gir1"	"lef"	"243121"	"223132123"	"light"	"3"	"1"	"cup2"	NA	NA	NA	NA	NA
"F1_gir1_cup3-13"	"ETPIP"	"M36"	"peer"	"0"	"f1"	"gir1"	"lef"	"243121"	"223132123"	"light"	"3"	"1"	"cup3"	"NaN"	"NaN"	"NaN"	"NaN"	"0"
"F1_gir1_cup3-13"	"ETPIP"	"M36"	"peer"	"0"	"f1"	"gir1"	"lef"	"243121"	"223132123"	"light"	"3"	"1"	"correct"	"NaN"	"NaN"	"NaN"	"NaN"	"0"
"F1_gir1_cup1-15"	"ETPIP"	"M36"	"peer"	"0"	"f1"	"gir1"	"lef"	"243121"	"223132123"	"light"	"1"	"1"	"cup1"	"0"	"NaN"	"NaN"	"NaN"	"NaN"
"F1_gir1_cup1-15"	"ETPIP"	"M36"	"peer"	"0"	"f1"	"gir1"	"lef"	"243121"	"223132123"	"light"	"1"	"1"	"cup2"	NA	NA	NA	NA	NA
"F1_gir1_cup1-15"	"ETPIP"	"M36"	"peer"	"0"	"f1"	"gir1"	"lef"	"243121"	"223132123"	"light"	"1"	"1"	"cup3"	"1"	"NaN"	"NaN"	"NaN"	"NaN"
"F1_gir1_cup1-15"	"ETPIP"	"M36"	"peer"	"0"	"f1"	"gir1"	"lef"	"243121"	"223132123"	"light"	"1"	"1"	"correct"	"0"	"NaN"	"NaN"	"NaN"	"NaN"
"F1_gir1_cup3-17"	"ETPIP"	"M36"	"peer"	"0"	"f1"	"gir1"	"lef"	"243121"	"223132123"	"light"	"3"	"1"	"cup1"	"NaN"	"NaN"	"NaN"	"NaN"	"NaN"
"F1_gir1_cup3-17"	"ETPIP"	"M36"	"peer"	"0"	"f1"	"gir1"	"lef"	"243121"	"223132123"	"light"	"3"	"1"	"cup2"	NA	NA	NA	NA	NA
"F1_gir1_cup3-17"	"ETPIP"	"M36"	"peer"	"0"	"f1"	"gir1"	"lef"	"243121"	"223132123"	"light"	"3"	"1"	"cup3"	"NaN"	"NaN"	"NaN"	"NaN"	"NaN"
"F1_gir1_cup3-17"	"ETPIP"	"M36"	"peer"	"0"	"f1"	"gir1"	"lef"	"243121"	"223132123"	"light"	"3"	"1"	"correct"	"NaN"	"NaN"	"NaN"	"NaN"	"NaN"
"F1_gir1_cup2-19"	"ETPIP"	"M36"	"peer"	"0"	"f1"	"gir1"	"lef"	"243121"	"223132123"	"light"	"2"	"1"	"cup1"	"NaN"	"NaN"	"NaN"	"NaN"	"1"
"F1_gir1_cup2-19"	"ETPIP"	"M36"	"peer"	"0"	"f1"	"gir1"	"lef"	"243121"	"223132123"	"light"	"2"	"1"	"cup2"	NA	NA	NA	NA	NA
"F1_gir1_cup2-19"	"ETPIP"	"M36"	"peer"	"0"	"f1"	"gir1"	"lef"	"243121"	"223132123"	"light"	"2"	"1"	"cup3"	"NaN"	"NaN"	"NaN"	"NaN"	"0"
"F1_gir1_cup2-19"	"ETPIP"	"M36"	"peer"	"0"	"f1"	"gir1"	"lef"	"243121"	"223132123"	"light"	"2"	"1"	"correct"	NA	NA	NA	NA	NA
"F1_gir1_cup1-21"	"ETPIP"	"M36"	"peer"	"0"	"f1"	"gir1"	"lef"	"243121"	"223132123"	"light"	"1"	"1"	"cup1"	"NaN"	"NaN"	"NaN"	"NaN"	"NaN"
"F1_gir1_cup1-21"	"ETPIP"	"M36"	"peer"	"0"	"f1"	"gir1"	"lef"	"243121"	"223132123"	"light"	"1"	"1"	"cup2"	NA	NA	NA	NA	NA
"F1_gir1_cup1-21"	"ETPIP"	"M36"	"peer"	"0"	"f1"	"gir1"	"lef"	"243121"	"223132123"	"light"	"1"	"1"	"cup3"	"NaN"	"NaN"	"NaN"	"NaN"	"NaN"
"F1_gir1_cup1-21"	"ETPIP"	"M36"	"peer"	"0"	"f1"	"gir1"	"lef"	"243121"	"223132123"	"light"	"1"	"1"	"correct"	"NaN"	"NaN"	"NaN"	"NaN"	"NaN"
"F1_gir1_cup2-23"	"ETPIP"	"M36"	"peer"	"0"	"f1"	"gir1"	"lef"	"243121"	"223132123"	"light"	"2"	"1"	"cup1"	"NaN"	"NaN"	"NaN"	"NaN"	"NaN"
"F1_gir1_cup2-23"	"ETPIP"	"M36"	"peer"	"0"	"f1"	"gir1"	"lef"	"243121"	"223132123"	"light"	"2"	"1"	"cup2"	NA	NA	NA	NA	NA
"F1_gir1_cup2-23"	"ETPIP"	"M36"	"peer"	"0"	"f1"	"gir1"	"lef"	"243121"	"223132123"	"light"	"2"	"1"	"cup3"	"NaN"	"NaN"	"NaN"	"NaN"	"NaN"
"F1_gir1_cup2-23"	"ETPIP"	"M36"	"peer"	"0"	"f1"	"gir1"	"lef"	"243121"	"223132123"	"light"	"2"	"1"	"correct"	NA	NA	NA	NA	NA
"F1_gir1_cup3-25"	"ETPIP"	"M36"	"peer"	"0"	"f1"	"gir1"	"lef"	"243121"	"223132123"	"light"	"3"	"1"	"cup1"	"NaN"	"NaN"	"NaN"	"NaN"	"NaN"
"F1_gir1_cup3-25"	"ETPIP"	"M36"	"peer"	"0"	"f1"	"gir1"	"lef"	"243121"	"223132123"	"light"	"3"	"1"	"cup2"	NA	NA	NA	NA	NA
"F1_gir1_cup3-25"	"ETPIP"	"M36"	"peer"	"0"	"f1"	"gir1"	"lef"	"243121"	"223132123"	"light"	"3"	"1"	"cup3"	"NaN"	"NaN"	"NaN"	"NaN"	"NaN"
"F1_gir1_cup3-25"	"ETPIP"	"M36"	"peer"	"0"	"f1"	"gir1"	"lef"	"243121"	"223132123"	"light"	"3"	"1"	"correct"	"NaN"	"NaN"	"NaN"	"NaN"	"NaN"
"F2_gir2_cup1-9"	"ETPIP"	"M36"	"peer"	"0"	"f2"	"gir2"	"rig"	"243015"	"223213132"	"light"	"2"	"0"	"cup1"	"NaN"	"NaN"	"NaN"	"NaN"	"NaN"
"F2_gir2_cup1-9"	"ETPIP"	"M36"	"peer"	"0"	"f2"	"gir2"	"rig"	"243015"	"223213132"	"light"	"2"	"0"	"cup2"	NA	NA	NA	NA	NA
"F2_gir2_cup1-9"	"ETPIP"	"M36"	"peer"	"0"	"f2"	"gir2"	"rig"	"243015"	"223213132"	"light"	"2"	"0"	"cup3"	"NaN"	"NaN"	"NaN"	"NaN"	"NaN"
"F2_gir2_cup1-9"	"ETPIP"	"M36"	"peer"	"0"	"f2"	"gir2"	"rig"	"243015"	"223213132"	"light"	"2"	"0"	"correct"	"NaN"	"NaN"	"NaN"	"NaN"	"NaN"
"F2_gir2_cup2-11"	"ETPIP"	"M36"	"peer"	"0"	"f2"	"gir2"	"rig"	"243015"	"223213132"	"light"	"2"	"1"	"cup1"	"NaN"	"NaN"	"NaN"	"NaN"	"NaN"
"F2_gir2_cup2-11"	"ETPIP"	"M36"	"peer"	"0"	"f2"	"gir2"	"rig"	"243015"	"223213132"	"light"	"2"	"1"	"cup2"	NA	NA	NA	NA	NA
"F2_gir2_cup2-11"	"ETPIP"	"M36"	"peer"	"0"	"f2"	"gir2"	"rig"	"243015"	"223213132"	"light"	"2"	"1"	"cup3"	"NaN"	"NaN"	"NaN"	"NaN"	"NaN"
"F2_gir2_cup2-11"	"ETPIP"	"M36"	"peer"	"0"	"f2"	"gir2"	"rig"	"243015"	"223213132"	"light"	"2"	"1"	"correct"	NA	NA	NA	NA	NA
"F2_gir2_cup3-13"	"ETPIP"	"M36"	"peer"	"0"	"f2"	"gir2"	"rig"	"243015"	"223213132"	"light"	"3"	"1"	"cup1"	"NaN"	"NaN"	"1"	"NaN"	"NaN"
"F2_gir2_cup3-13"	"ETPIP"	"M36"	"peer"	"0"	"f2"	"gir2"	"rig"	"243015"	"223213132"	"light"	"3"	"1"	"cup2"	NA	NA	NA	NA	NA
"F2_gir2_cup3-13"	"ETPIP"	"M36"	"peer"	"0"	"f2"	"gir2"	"rig"	"243015"	"223213132"	"light"	"3"	"1"	"cup3"	"NaN"	"NaN"	"0"	"NaN"	"NaN"
"F2_gir2_cup3-13"	"ETPIP"	"M36"	"peer"	"0"	"f2"	"gir2"	"rig"	"243015"	"223213132"	"light"	"3"	"1"	"correct"	"NaN"	"NaN"	"0"	"NaN"	"NaN"
"F2_gir2_cup2-15"	"ETPIP"	"M36"	"peer"	"0"	"f2"	"gir2"	"rig"	"243015"	"223213132"	"light"	"2"	"1"	"cup1"	"NaN"	"NaN"	"NaN"	"NaN"	"NaN"
"F2_gir2_cup2-15"	"ETPIP"	"M36"	"peer"	"0"	"f2"	"gir2"	"rig"	"243015"	"223213132"	"light"	"2"	"1"	"cup2"	NA	NA	NA	NA	NA
"F2_gir2_cup2-15"	"ETPIP"	"M36"	"peer"	"0"	"f2"	"gir2"	"rig"	"243015"	"223213132"	"light"	"2"	"1"	"cup3"	"NaN"	"NaN"	"NaN"	"NaN"	"NaN"
"F2_gir2_cup2-15"	"ETPIP"	"M36"	"peer"	"0"	"f2"	"gir2"	"rig"	"243015"	"223213132"	"light"	"2"	"1"	"correct"	NA	NA	NA	NA	NA
"F2_gir2_cup1-17"	"ETPIP"	"M36"	"peer"	"0"	"f2"	"gir2"	"rig"	"243015"	"223213132"	"light"	"1"	"1"	"cup1"	"NaN"	"NaN"	"NaN"	"NaN"	"1"
"F2_gir2_cup1-17"	"ETPIP"	"M36"	"peer"	"0"	"f2"	"gir2"	"rig"	"243015"	"223213132"	"light"	"1"	"1"	"cup2"	NA	NA	NA	NA	NA
"F2_gir2_cup1-17"	"ETPIP"	"M36"	"peer"	"0"	"f2"	"gir2"	"rig"	"243015"	"223213132"	"light"	"1"	"1"	"cup3"	"NaN"	"NaN"	"NaN"	"NaN"	"0"
"F2_gir2_cup1-17"	"ETPIP"	"M36"	"peer"	"0"	"f2"	"gir2"	"rig"	"243015"	"223213132"	"light"	"1"	"1"	"correct"	"NaN"	"NaN"	"NaN"	"NaN"	"1"
"F2_gir2_cup3-19"	"ETPIP"	"M36"	"peer"	"0"	"f2"	"gir2"	"rig"	"243015"	"223213132"	"light"	"3"	"1"	"cup1"	"NaN"	"NaN"	"NaN"	"NaN"	"NaN"
"F2_gir2_cup3-19"	"ETPIP"	"M36"	"peer"	"0"	"f2"	"gir2"	"rig"	"243015"	"223213132"	"light"	"3"	"1"	"cup2"	NA	NA	NA	NA	NA
"F2_gir2_cup3-19"	"ETPIP"	"M36"	"peer"	"0"	"f2"	"gir2"	"rig"	"243015"	"223213132"	"light"	"3"	"1"	"cup3"	"NaN"	"NaN"	"NaN"	"NaN"	"NaN"
"F2_gir2_cup3-19"	"ETPIP"	"M36"	"peer"	"0"	"f2"	"gir2"	"rig"	"243015"	"223213132"	"light"	"3"	"1"	"correct"	"NaN"	"NaN"	"NaN"	"NaN"	"NaN"
"F2_gir2_cup1-21"	"ETPIP"	"M36"	"peer"	"0"	"f2"	"gir2"	"rig"	"243015"	"223213132"	"light"	"1"	"1"	"cup1"	"NaN"	"NaN"	"NaN"	"NaN"	"NaN"
"F2_gir2_cup1-21"	"ETPIP"	"M36"	"peer"	"0"	"f2"	"gir2"	"rig"	"243015"	"223213132"	"light"	"1"	"1"	"cup2"	NA	NA	NA	NA	NA
"F2_gir2_cup1-21"	"ETPIP"	"M36"	"peer"	"0"	"f2"	"gir2"	"rig"	"243015"	"223213132"	"light"	"1"	"1"	"cup3"	"NaN"	"NaN"	"NaN"	"NaN"	"NaN"
"F2_gir2_cup1-21"	"ETPIP"	"M36"	"peer"	"0"	"f2"	"gir2"	"rig"	"243015"	"223213132"	"light"	"1"	"1"	"correct"	"NaN"	"NaN"	"NaN"	"NaN"	"NaN"
"F2_gir2_cup3-23"	"ETPIP"	"M36"	"peer"	"0"	"f2"	"gir2"	"rig"	"243015"	"223213132"	"light"	"3"	"1"	"cup1"	"NaN"	"NaN"	"NaN"	"0"	"0"
"F2_gir2_cup3-23"	"ETPIP"	"M36"	"peer"	"0"	"f2"	"gir2"	"rig"	"243015"	"223213132"	"light"	"3"	"1"	"cup2"	NA	NA	NA	NA	NA
"F2_gir2_cup3-23"	"ETPIP"	"M36"	"peer"	"0"	"f2"	"gir2"	"rig"	"243015"	"223213132"	"light"	"3"	"1"	"cup3"	"NaN"	"NaN"	"NaN"	"1"	"1"
"F2_gir2_cup3-23"	"ETPIP"	"M36"	"peer"	"0"	"f2"	"gir2"	"rig"	"243015"	"223213132"	"light"	"3"	"1"	"correct"	"NaN"	"NaN"	"NaN"	"1"	"1"
"F2_gir2_cup2-25"	"ETPIP"	"M36"	"peer"	"0"	"f2"	"gir2"	"rig"	"243015"	"223213132"	"light"	"2"	"1"	"cup1"	"0"	"NaN"	"NaN"	"NaN"	"NaN"
"F2_gir2_cup2-25"	"ETPIP"	"M36"	"peer"	"0"	"f2"	"gir2"	"rig"	"243015"	"223213132"	"light"	"2"	"1"	"cup2"	NA	NA	NA	NA	NA
"F2_gir2_cup2-25"	"ETPIP"	"M36"	"peer"	"0"	"f2"	"gir2"	"rig"	"243015"	"223213132"	"light"	"2"	"1"	"cup3"	"1"	"NaN"	"NaN"	"NaN"	"NaN"
"F2_gir2_cup2-25"	"ETPIP"	"M36"	"peer"	"0"	"f2"	"gir2"	"rig"	"243015"	"223213132"	"light"	"2"	"1"	"correct"	NA	NA	NA	NA	NA
"F2_gir2_cup1-9"	"ETPIP"	"M36"	"peer"	"0"	"f2"	"gir2"	"rig"	"243890"	"222222332"	"darks"	"2"	"0"	"cup1"	"0"	"NaN"	"NaN"	"NaN"	"NaN"
"F2_gir2_cup1-9"	"ETPIP"	"M36"	"peer"	"0"	"f2"	"gir2"	"rig"	"243890"	"222222332"	"darks"	"2"	"0"	"cup2"	NA	NA	NA	NA	NA
"F2_gir2_cup1-9"	"ETPIP"	"M36"	"peer"	"0"	"f2"	"gir2"	"rig"	"243890"	"222222332"	"darks"	"2"	"0"	"cup3"	"1"	"NaN"	"NaN"	"NaN"	"NaN"
"F2_gir2_cup1-9"	"ETPIP"	"M36"	"peer"	"0"	"f2"	"gir2"	"rig"	"243890"	"222222332"	"darks"	"2"	"0"	"correct"	"0"	"NaN"	"NaN"	"NaN"	"NaN"
"F2_gir2_cup2-11"	"ETPIP"	"M36"	"peer"	"0"	"f2"	"gir2"	"rig"	"243890"	"222222332"	"darks"	"2"	"1"	"cup1"	"NaN"	"NaN"	"NaN"	"NaN"	"0"
"F2_gir2_cup2-11"	"ETPIP"	"M36"	"peer"	"0"	"f2"	"gir2"	"rig"	"243890"	"222222332"	"darks"	"2"	"1"	"cup2"	NA	NA	NA	NA	NA
"F2_gir2_cup2-11"	"ETPIP"	"M36"	"peer"	"0"	"f2"	"gir2"	"rig"	"243890"	"222222332"	"darks"	"2"	"1"	"cup3"	"NaN"	"NaN"	"NaN"	"NaN"	"1"
"F2_gir2_cup2-11"	"ETPIP"	"M36"	"peer"	"0"	"f2"	"gir2"	"rig"	"243890"	"222222332"	"darks"	"2"	"1"	"correct"	NA	NA	NA	NA	NA
"F2_gir2_cup3-13"	"ETPIP"	"M36"	"peer"	"0"	"f2"	"gir2"	"rig"	"243890"	"222222332"	"darks"	"2"	"0"	"cup1"	"0"	"NaN"	"0"	"NaN"	"0"
"F2_gir2_cup3-13"	"ETPIP"	"M36"	"peer"	"0"	"f2"	"gir2"	"rig"	"243890"	"222222332"	"darks"	"2"	"0"	"cup2"	NA	NA	NA	NA	NA
"F2_gir2_cup3-13"	"ETPIP"	"M36"	"peer"	"0"	"f2"	"gir2"	"rig"	"243890"	"222222332"	"darks"	"2"	"0"	"cup3"	"1"	"NaN"	"1"	"NaN"	"1"
"F2_gir2_cup3-13"	"ETPIP"	"M36"	"peer"	"0"	"f2"	"gir2"	"rig"	"243890"	"222222332"	"darks"	"2"	"0"	"correct"	"1"	"NaN"	"1"	"NaN"	"1"
"F2_gir2_cup2-15"	"ETPIP"	"M36"	"peer"	"0"	"f2"	"gir2"	"rig"	"243890"	"222222332"	"darks"	"2"	"1"	"cup1"	"NaN"	"NaN"	"NaN"	"0"	"NaN"
"F2_gir2_cup2-15"	"ETPIP"	"M36"	"peer"	"0"	"f2"	"gir2"	"rig"	"243890"	"222222332"	"darks"	"2"	"1"	"cup2"	NA	NA	NA	NA	NA
"F2_gir2_cup2-15"	"ETPIP"	"M36"	"peer"	"0"	"f2"	"gir2"	"rig"	"243890"	"222222332"	"darks"	"2"	"1"	"cup3"	"NaN"	"NaN"	"NaN"	"1"	"NaN"
"F2_gir2_cup2-15"	"ETPIP"	"M36"	"peer"	"0"	"f2"	"gir2"	"rig"	"243890"	"222222332"	"darks"	"2"	"1"	"correct"	NA	NA	NA	NA	NA
"F2_gir2_cup1-17"	"ETPIP"	"M36"	"peer"	"0"	"f2"	"gir2"	"rig"	"243890"	"222222332"	"darks"	"2"	"0"	"cup1"	"NaN"	"NaN"	"NaN"	"NaN"	"NaN"
"F2_gir2_cup1-17"	"ETPIP"	"M36"	"peer"	"0"	"f2"	"gir2"	"rig"	"243890"	"222222332"	"darks"	"2"	"0"	"cup2"	NA	NA	NA	NA	NA
"F2_gir2_cup1-17"	"ETPIP"	"M36"	"peer"	"0"	"f2"	"gir2"	"rig"	"243890"	"222222332"	"darks"	"2"	"0"	"cup3"	"NaN"	"NaN"	"NaN"	"NaN"	"NaN"
"F2_gir2_cup1-17"	"ETPIP"	"M36"	"peer"	"0"	"f2"	"gir2"	"rig"	"243890"	"222222332"	"darks"	"2"	"0"	"correct"	"NaN"	"NaN"	"NaN"	"NaN"	"NaN"
"F2_gir2_cup3-19"	"ETPIP"	"M36"	"peer"	"0"	"f2"	"gir2"	"rig"	"243890"	"222222332"	"darks"	"2"	"0"	"cup1"	"0"	"NaN"	"0"	"NaN"	"NaN"
"F2_gir2_cup3-19"	"ETPIP"	"M36"	"peer"	"0"	"f2"	"gir2"	"rig"	"243890"	"222222332"	"darks"	"2"	"0"	"cup2"	NA	NA	NA	NA	NA
"F2_gir2_cup3-19"	"ETPIP"	"M36"	"peer"	"0"	"f2"	"gir2"	"rig"	"243890"	"222222332"	"darks"	"2"	"0"	"cup3"	"1"	"NaN"	"1"	"NaN"	"NaN"
"F2_gir2_cup3-19"	"ETPIP"	"M36"	"peer"	"0"	"f2"	"gir2"	"rig"	"243890"	"222222332"	"darks"	"2"	"0"	"correct"	"1"	"NaN"	"1"	"NaN"	"NaN"
"F2_gir2_cup1-21"	"ETPIP"	"M36"	"peer"	"0"	"f2"	"gir2"	"rig"	"243890"	"222222332"	"darks"	"3"	"0"	"cup1"	"0"	"NaN"	"NaN"	"NaN"	"1"
"F2_gir2_cup1-21"	"ETPIP"	"M36"	"peer"	"0"	"f2"	"gir2"	"rig"	"243890"	"222222332"	"darks"	"3"	"0"	"cup2"	NA	NA	NA	NA	NA
"F2_gir2_cup1-21"	"ETPIP"	"M36"	"peer"	"0"	"f2"	"gir2"	"rig"	"243890"	"222222332"	"darks"	"3"	"0"	"cup3"	"1"	"NaN"	"NaN"	"NaN"	"0"
"F2_gir2_cup1-21"	"ETPIP"	"M36"	"peer"	"0"	"f2"	"gir2"	"rig"	"243890"	"222222332"	"darks"	"3"	"0"	"correct"	"0"	"NaN"	"NaN"	"NaN"	"1"
"F2_gir2_cup3-23"	"ETPIP"	"M36"	"peer"	"0"	"f2"	"gir2"	"rig"	"243890"	"222222332"	"darks"	"3"	"1"	"cup1"	"0"	"NaN"	"0"	"0"	"0"
"F2_gir2_cup3-23"	"ETPIP"	"M36"	"peer"	"0"	"f2"	"gir2"	"rig"	"243890"	"222222332"	"darks"	"3"	"1"	"cup2"	NA	NA	NA	NA	NA
"F2_gir2_cup3-23"	"ETPIP"	"M36"	"peer"	"0"	"f2"	"gir2"	"rig"	"243890"	"222222332"	"darks"	"3"	"1"	"cup3"	"1"	"NaN"	"1"	"1"	"1"
"F2_gir2_cup3-23"	"ETPIP"	"M36"	"peer"	"0"	"f2"	"gir2"	"rig"	"243890"	"222222332"	"darks"	"3"	"1"	"correct"	"1"	"NaN"	"1"	"1"	"1"
"F2_gir2_cup2-25"	"ETPIP"	"M36"	"peer"	"0"	"f2"	"gir2"	"rig"	"243890"	"222222332"	"darks"	"2"	"1"	"cup1"	"0"	"NaN"	"NaN"	"NaN"	"0"
"F2_gir2_cup2-25"	"ETPIP"	"M36"	"peer"	"0"	"f2"	"gir2"	"rig"	"243890"	"222222332"	"darks"	"2"	"1"	"cup2"	NA	NA	NA	NA	NA
"F2_gir2_cup2-25"	"ETPIP"	"M36"	"peer"	"0"	"f2"	"gir2"	"rig"	"243890"	"222222332"	"darks"	"2"	"1"	"cup3"	"1"	"NaN"	"NaN"	"NaN"	"1"
"F2_gir2_cup2-25"	"ETPIP"	"M36"	"peer"	"0"	"f2"	"gir2"	"rig"	"243890"	"222222332"	"darks"	"2"	"1"	"correct"	NA	NA	NA	NA	NA
"F3_gir3_cup2-9"	"ETPIP"	"M36"	"peer"	"0"	"f3"	"gir3"	"lef"	"242363"	"213231221"	"light"	"2"	"1"	"cup1"	"1"	"NaN"	"NaN"	"1"	"1"
"F3_gir3_cup2-9"	"ETPIP"	"M36"	"peer"	"0"	"f3"	"gir3"	"lef"	"242363"	"213231221"	"light"	"2"	"1"	"cup2"	NA	NA	NA	NA	NA
"F3_gir3_cup2-9"	"ETPIP"	"M36"	"peer"	"0"	"f3"	"gir3"	"lef"	"242363"	"213231221"	"light"	"2"	"1"	"cup3"	"0"	"NaN"	"NaN"	"0"	"0"
"F3_gir3_cup2-9"	"ETPIP"	"M36"	"peer"	"0"	"f3"	"gir3"	"lef"	"242363"	"213231221"	"light"	"2"	"1"	"correct"	NA	NA	NA	NA	NA
"F3_gir3_cup1-11"	"ETPIP"	"M36"	"peer"	"0"	"f3"	"gir3"	"lef"	"242363"	"213231221"	"light"	"1"	"1"	"cup1"	"1"	"NaN"	"NaN"	"NaN"	"NaN"
"F3_gir3_cup1-11"	"ETPIP"	"M36"	"peer"	"0"	"f3"	"gir3"	"lef"	"242363"	"213231221"	"light"	"1"	"1"	"cup2"	NA	NA	NA	NA	NA
"F3_gir3_cup1-11"	"ETPIP"	"M36"	"peer"	"0"	"f3"	"gir3"	"lef"	"242363"	"213231221"	"light"	"1"	"1"	"cup3"	"0"	"NaN"	"NaN"	"NaN"	"NaN"
"F3_gir3_cup1-11"	"ETPIP"	"M36"	"peer"	"0"	"f3"	"gir3"	"lef"	"242363"	"213231221"	"light"	"1"	"1"	"correct"	"1"	"NaN"	"NaN"	"NaN"	"NaN"
"F3_gir3_cup3-13"	"ETPIP"	"M36"	"peer"	"0"	"f3"	"gir3"	"lef"	"242363"	"213231221"	"light"	"3"	"1"	"cup1"	"1"	"NaN"	"1"	"1"	"NaN"
"F3_gir3_cup3-13"	"ETPIP"	"M36"	"peer"	"0"	"f3"	"gir3"	"lef"	"242363"	"213231221"	"light"	"3"	"1"	"cup2"	NA	NA	NA	NA	NA
"F3_gir3_cup3-13"	"ETPIP"	"M36"	"peer"	"0"	"f3"	"gir3"	"lef"	"242363"	"213231221"	"light"	"3"	"1"	"cup3"	"0"	"NaN"	"0"	"0"	"NaN"
"F3_gir3_cup3-13"	"ETPIP"	"M36"	"peer"	"0"	"f3"	"gir3"	"lef"	"242363"	"213231221"	"light"	"3"	"1"	"correct"	"0"	"NaN"	"0"	"0"	"NaN"
"F3_gir3_cup2-15"	"ETPIP"	"M36"	"peer"	"0"	"f3"	"gir3"	"lef"	"242363"	"213231221"	"light"	"2"	"1"	"cup1"	"1"	"NaN"	"NaN"	"1"	"1"
"F3_gir3_cup2-15"	"ETPIP"	"M36"	"peer"	"0"	"f3"	"gir3"	"lef"	"242363"	"213231221"	"light"	"2"	"1"	"cup2"	NA	NA	NA	NA	NA
"F3_gir3_cup2-15"	"ETPIP"	"M36"	"peer"	"0"	"f3"	"gir3"	"lef"	"242363"	"213231221"	"light"	"2"	"1"	"cup3"	"0"	"NaN"	"NaN"	"0"	"0"
"F3_gir3_cup2-15"	"ETPIP"	"M36"	"peer"	"0"	"f3"	"gir3"	"lef"	"242363"	"213231221"	"light"	"2"	"1"	"correct"	NA	NA	NA	NA	NA
"F3_gir3_cup3-17"	"ETPIP"	"M36"	"peer"	"0"	"f3"	"gir3"	"lef"	"242363"	"213231221"	"light"	"3"	"1"	"cup1"	"1"	"NaN"	"0"	"1"	"1"
"F3_gir3_cup3-17"	"ETPIP"	"M36"	"peer"	"0"	"f3"	"gir3"	"lef"	"242363"	"213231221"	"light"	"3"	"1"	"cup2"	NA	NA	NA	NA	NA
"F3_gir3_cup3-17"	"ETPIP"	"M36"	"peer"	"0"	"f3"	"gir3"	"lef"	"242363"	"213231221"	"light"	"3"	"1"	"cup3"	"0"	"NaN"	"1"	"0"	"0"
"F3_gir3_cup3-17"	"ETPIP"	"M36"	"peer"	"0"	"f3"	"gir3"	"lef"	"242363"	"213231221"	"light"	"3"	"1"	"correct"	"0"	"NaN"	"1"	"0"	"0"
"F3_gir3_cup1-19"	"ETPIP"	"M36"	"peer"	"0"	"f3"	"gir3"	"lef"	"242363"	"213231221"	"light"	"1"	"1"	"cup1"	"1"	"NaN"	"NaN"	"1"	"NaN"
"F3_gir3_cup1-19"	"ETPIP"	"M36"	"peer"	"0"	"f3"	"gir3"	"lef"	"242363"	"213231221"	"light"	"1"	"1"	"cup2"	NA	NA	NA	NA	NA
